Date,Product Name,Category,Quantity,Price,Platform
2025-12-06,Canvas Sneakers,Footwear,31,53.48,Instagram
2025-12-06,Heeled Wedges,Footwear,23,68.84,Shopee
2025-12-06,Heeled Wedges,Footwear,22,68.1,Shopee
2025-12-06,Crossbody Bag,Accessories,8,68.74,Shopee
2025-12-06,Baju Melayu Set,Apparel,21,97.05,TikTok Shop
2025-12-07,Canvas Sneakers,Footwear,19,55.18,TikTok Shop
2025-12-07,Tote Bag,Accessories,13,36.75,Shopee
2025-12-07,Casual Kurung,Apparel,52,65.83,TikTok Shop
2025-12-07,Printed Blouse,Apparel,24,36.31,Shopee
2025-12-07,Casual Kurung,Apparel,9,78.66,Shopee
2025-12-07,Crossbody Bag,Accessories,16,77.9,Shopee
2025-12-07,Casual Kurung,Apparel,38,77.33,Shopee
2025-12-07,Casual Kurung,Apparel,35,64.99,Shopee
2025-12-07,Canvas Sneakers,Footwear,28,46.69,Shopee
2025-12-07,Casual Kurung,Apparel,5,84.44,Shopee
2025-12-07,Printed Blouse,Apparel,19,32.13,Shopee
2025-12-07,Crossbody Bag,Accessories,15,80.19,TikTok Shop
2025-12-07,Silk Hijab,Apparel,18,27.37,Instagram
2025-12-07,Baju Melayu Set,Apparel,48,82.2,TikTok Shop
2025-12-07,Crossbody Bag,Accessories,6,80.03,Instagram
2025-12-07,Printed Blouse,Apparel,46,35.27,Shopee
2025-12-07,Casual Kurung,Apparel,36,64.75,TikTok Shop
2025-12-08,Casual Kurung,Apparel,11,72.77,TikTok Shop
2025-12-08,Baju Melayu Set,Apparel,9,78.96,Shopee
2025-12-08,Casual Kurung,Apparel,18,76.56,TikTok Shop
2025-12-08,Silk Hijab,Apparel,36,32.77,TikTok Shop
2025-12-08,Crossbody Bag,Accessories,46,62.15,TikTok Shop
2025-12-08,Batik Shirt,Apparel,23,52.71,Shopee
2025-12-08,Canvas Sneakers,Footwear,35,54.29,TikTok Shop
2025-12-08,Slip-on Sandals,Footwear,40,37.66,TikTok Shop
2025-12-08,Batik Shirt,Apparel,31,59.4,Shopee
2025-12-08,Silk Hijab,Apparel,10,29.21,Instagram
2025-12-08,Baju Melayu Set,Apparel,33,80.82,TikTok Shop
2025-12-08,Silk Hijab,Apparel,24,31.71,Shopee
2025-12-08,Baju Melayu Set,Apparel,33,99.09,Shopee
2025-12-08,Printed Blouse,Apparel,15,35.07,Shopee
2025-12-09,Casual Kurung,Apparel,9,69.67,Shopee
2025-12-09,Baju Melayu Set,Apparel,26,79.36,Shopee
2025-12-09,Canvas Sneakers,Footwear,9,57.3,Instagram
2025-12-09,Printed Blouse,Apparel,32,31.48,Shopee
2025-12-09,Crossbody Bag,Accessories,37,71.99,Shopee
2025-12-09,Canvas Sneakers,Footwear,10,50.18,Shopee
2025-12-09,Tote Bag,Accessories,8,36.16,Shopee
2025-12-09,Casual Kurung,Apparel,24,77.75,TikTok Shop
2025-12-09,Baju Melayu Set,Apparel,10,83.1,TikTok Shop
2025-12-09,Tote Bag,Accessories,14,27.45,Shopee
2025-12-09,Slip-on Sandals,Footwear,45,31.61,Shopee
2025-12-10,Tote Bag,Accessories,55,28.06,Shopee
2025-12-10,Heeled Wedges,Footwear,18,64.76,Shopee
2025-12-10,Slip-on Sandals,Footwear,20,31.71,Shopee
2025-12-10,Casual Kurung,Apparel,18,75.65,Shopee
2025-12-10,Baju Melayu Set,Apparel,11,77.96,Instagram
2025-12-10,Silk Hijab,Apparel,47,29.47,TikTok Shop
2025-12-10,Silk Hijab,Apparel,23,25.95,Shopee
2025-12-10,Casual Kurung,Apparel,40,79.95,Instagram
2025-12-10,Canvas Sneakers,Footwear,16,42.68,Shopee
2025-12-10,Crossbody Bag,Accessories,8,79.67,Shopee
2025-12-10,Crossbody Bag,Accessories,74,65.56,TikTok Shop
2025-12-10,Batik Shirt,Apparel,69,47.18,TikTok Shop
2025-12-10,Crossbody Bag,Accessories,21,68.24,Shopee
2025-12-10,Silk Hijab,Apparel,26,33.08,TikTok Shop
2025-12-11,Slip-on Sandals,Footwear,39,38.27,Shopee
2025-12-11,Printed Blouse,Apparel,14,39.24,TikTok Shop
2025-12-11,Crossbody Bag,Accessories,30,79.61,Shopee
2025-12-11,Batik Shirt,Apparel,12,58.28,Shopee
2025-12-11,Canvas Sneakers,Footwear,31,42.86,Shopee
2025-12-11,Printed Blouse,Apparel,26,39.04,Shopee
2025-12-11,Printed Blouse,Apparel,58,33.48,Shopee
2025-12-11,Crossbody Bag,Accessories,35,75.79,Shopee
2025-12-11,Heeled Wedges,Footwear,9,63.48,Instagram
2025-12-11,Batik Shirt,Apparel,35,61.82,Instagram
2025-12-11,Casual Kurung,Apparel,44,82.79,TikTok Shop
2025-12-11,Silk Hijab,Apparel,13,31.37,TikTok Shop
2025-12-12,Casual Kurung,Apparel,23,83.32,Shopee
2025-12-12,Casual Kurung,Apparel,40,78.01,Shopee
2025-12-12,Slip-on Sandals,Footwear,15,31.83,Shopee
2025-12-12,Batik Shirt,Apparel,62,51.14,Shopee
2025-12-12,Silk Hijab,Apparel,7,30.89,Shopee
2025-12-12,Silk Hijab,Apparel,9,30.17,Instagram
2025-12-12,Heeled Wedges,Footwear,53,56.23,Shopee
2025-12-12,Batik Shirt,Apparel,28,46.8,TikTok Shop
2025-12-12,Heeled Wedges,Footwear,56,63.98,Shopee
2025-12-12,Casual Kurung,Apparel,24,80.02,Shopee
2025-12-12,Crossbody Bag,Accessories,63,63.58,Shopee
2025-12-12,Heeled Wedges,Footwear,34,72.92,TikTok Shop
2025-12-13,Crossbody Bag,Accessories,58,61.15,TikTok Shop
2025-12-13,Baju Melayu Set,Apparel,36,98.55,Shopee
2025-12-13,Silk Hijab,Apparel,30,33.24,Shopee
2025-12-13,Baju Melayu Set,Apparel,48,83.5,TikTok Shop
2025-12-13,Batik Shirt,Apparel,13,51.32,Shopee
2025-12-13,Baju Melayu Set,Apparel,37,83.77,Shopee
2025-12-13,Batik Shirt,Apparel,44,50.53,Shopee
2025-12-13,Casual Kurung,Apparel,19,71.7,TikTok Shop
2025-12-13,Batik Shirt,Apparel,27,57.4,Shopee
2025-12-13,Casual Kurung,Apparel,28,82.83,Shopee
2025-12-13,Silk Hijab,Apparel,71,29.13,Shopee
2025-12-13,Canvas Sneakers,Footwear,36,44.52,TikTok Shop
2025-12-13,Tote Bag,Accessories,8,35.86,TikTok Shop
2025-12-13,Canvas Sneakers,Footwear,36,51.88,TikTok Shop
2025-12-13,Slip-on Sandals,Footwear,41,39.79,Shopee
2025-12-13,Printed Blouse,Apparel,48,37.43,Instagram
2025-12-14,Baju Melayu Set,Apparel,10,78.94,TikTok Shop
2025-12-14,Heeled Wedges,Footwear,56,66.22,TikTok Shop
2025-12-14,Canvas Sneakers,Footwear,42,43.54,Shopee
2025-12-14,Heeled Wedges,Footwear,27,70.15,Instagram
2025-12-14,Canvas Sneakers,Footwear,70,44.0,Shopee
2025-12-14,Batik Shirt,Apparel,13,58.22,Shopee
2025-12-14,Silk Hijab,Apparel,56,29.64,TikTok Shop
2025-12-14,Printed Blouse,Apparel,13,34.29,Instagram
2025-12-14,Crossbody Bag,Accessories,53,64.13,Instagram
2025-12-14,Casual Kurung,Apparel,57,79.23,Shopee
2025-12-15,Canvas Sneakers,Footwear,21,51.97,Shopee
2025-12-15,Heeled Wedges,Footwear,15,61.86,Instagram
2025-12-15,Printed Blouse,Apparel,29,31.32,TikTok Shop
2025-12-15,Batik Shirt,Apparel,34,50.23,TikTok Shop
2025-12-15,Baju Melayu Set,Apparel,17,92.98,Shopee
2025-12-15,Tote Bag,Accessories,14,34.26,Shopee
2025-12-15,Slip-on Sandals,Footwear,12,33.93,Shopee
2025-12-15,Printed Blouse,Apparel,24,37.97,Shopee
2025-12-15,Heeled Wedges,Footwear,44,61.68,Shopee
2025-12-15,Silk Hijab,Apparel,45,28.85,TikTok Shop
2025-12-16,Heeled Wedges,Footwear,10,66.19,TikTok Shop
2025-12-16,Baju Melayu Set,Apparel,16,90.3,Shopee
2025-12-16,Silk Hijab,Apparel,14,27.29,Shopee
2025-12-16,Heeled Wedges,Footwear,25,69.46,Shopee
2025-12-16,Crossbody Bag,Accessories,33,69.69,Shopee
2025-12-16,Silk Hijab,Apparel,28,31.96,Shopee
2025-12-16,Crossbody Bag,Accessories,12,72.96,TikTok Shop
2025-12-16,Batik Shirt,Apparel,29,62.26,TikTok Shop
2025-12-16,Crossbody Bag,Accessories,17,76.77,Shopee
2025-12-16,Baju Melayu Set,Apparel,21,84.86,Shopee
2025-12-16,Heeled Wedges,Footwear,44,58.42,TikTok Shop
2025-12-16,Baju Melayu Set,Apparel,19,101.5,TikTok Shop
2025-12-16,Crossbody Bag,Accessories,12,77.3,Shopee
2025-12-16,Silk Hijab,Apparel,25,30.64,Shopee
2025-12-16,Tote Bag,Accessories,12,31.63,Shopee
2025-12-16,Printed Blouse,Apparel,25,39.45,TikTok Shop
2025-12-16,Canvas Sneakers,Footwear,15,51.99,Shopee
2025-12-17,Slip-on Sandals,Footwear,26,38.33,Shopee
2025-12-17,Silk Hijab,Apparel,5,29.74,Shopee
2025-12-17,Batik Shirt,Apparel,27,46.8,TikTok Shop
2025-12-17,Silk Hijab,Apparel,19,32.33,Shopee
2025-12-17,Canvas Sneakers,Footwear,9,48.5,Shopee
2025-12-17,Silk Hijab,Apparel,30,31.51,TikTok Shop
2025-12-17,Baju Melayu Set,Apparel,34,86.74,Shopee
2025-12-17,Tote Bag,Accessories,4,36.43,Shopee
2025-12-17,Casual Kurung,Apparel,16,66.03,TikTok Shop
2025-12-17,Crossbody Bag,Accessories,28,66.6,Shopee
2025-12-17,Silk Hijab,Apparel,33,29.04,Instagram
2025-12-17,Silk Hijab,Apparel,14,31.68,TikTok Shop
2025-12-17,Batik Shirt,Apparel,6,56.31,TikTok Shop
2025-12-17,Printed Blouse,Apparel,14,33.85,TikTok Shop
2025-12-17,Baju Melayu Set,Apparel,38,87.79,Shopee
2025-12-17,Silk Hijab,Apparel,25,32.79,TikTok Shop
2025-12-17,Crossbody Bag,Accessories,24,59.74,TikTok Shop
2025-12-18,Heeled Wedges,Footwear,44,58.5,TikTok Shop
2025-12-18,Slip-on Sandals,Footwear,28,36.21,Shopee
2025-12-18,Slip-on Sandals,Footwear,5,32.92,TikTok Shop
2025-12-18,Slip-on Sandals,Footwear,15,30.57,TikTok Shop
2025-12-18,Tote Bag,Accessories,11,36.31,Shopee
2025-12-18,Batik Shirt,Apparel,13,48.69,Shopee
2025-12-18,Heeled Wedges,Footwear,19,67.04,Shopee
2025-12-18,Casual Kurung,Apparel,28,64.63,TikTok Shop
2025-12-18,Heeled Wedges,Footwear,34,62.44,Shopee
2025-12-18,Printed Blouse,Apparel,9,38.32,Shopee
2025-12-18,Crossbody Bag,Accessories,43,70.58,TikTok Shop
2025-12-18,Heeled Wedges,Footwear,39,57.51,Shopee
2025-12-18,Silk Hijab,Apparel,27,30.86,Shopee
2025-12-18,Baju Melayu Set,Apparel,43,81.47,TikTok Shop
2025-12-18,Batik Shirt,Apparel,15,51.53,Shopee
2025-12-18,Casual Kurung,Apparel,20,83.3,Shopee
2025-12-18,Casual Kurung,Apparel,20,79.76,TikTok Shop
2025-12-18,Casual Kurung,Apparel,30,72.72,TikTok Shop
2025-12-18,Baju Melayu Set,Apparel,30,79.2,Shopee
2025-12-18,Baju Melayu Set,Apparel,38,77.34,Instagram
2025-12-18,Heeled Wedges,Footwear,10,71.01,Shopee
2025-12-19,Batik Shirt,Apparel,25,51.35,Shopee
2025-12-19,Crossbody Bag,Accessories,39,71.97,TikTok Shop
2025-12-19,Baju Melayu Set,Apparel,40,84.86,Shopee
2025-12-19,Batik Shirt,Apparel,10,62.79,Shopee
2025-12-19,Casual Kurung,Apparel,20,67.96,Shopee
2025-12-19,Heeled Wedges,Footwear,12,59.04,Shopee
2025-12-19,Crossbody Bag,Accessories,8,78.48,Instagram
2025-12-19,Canvas Sneakers,Footwear,20,53.29,Instagram
2025-12-19,Printed Blouse,Apparel,8,39.04,TikTok Shop
2025-12-19,Batik Shirt,Apparel,19,50.03,TikTok Shop
2025-12-19,Baju Melayu Set,Apparel,23,77.21,TikTok Shop
2025-12-19,Tote Bag,Accessories,29,27.2,Shopee
2025-12-19,Printed Blouse,Apparel,10,40.03,TikTok Shop
2025-12-19,Heeled Wedges,Footwear,27,64.62,Shopee
2025-12-20,Canvas Sneakers,Footwear,30,51.05,Shopee
2025-12-20,Printed Blouse,Apparel,10,38.42,TikTok Shop
2025-12-20,Printed Blouse,Apparel,35,35.44,Shopee
2025-12-20,Canvas Sneakers,Footwear,18,51.35,Shopee
2025-12-20,Heeled Wedges,Footwear,5,63.88,Shopee
2025-12-20,Batik Shirt,Apparel,25,61.04,TikTok Shop
2025-12-20,Heeled Wedges,Footwear,43,62.42,Shopee
2025-12-20,Batik Shirt,Apparel,26,51.68,TikTok Shop
2025-12-20,Heeled Wedges,Footwear,55,60.89,TikTok Shop
2025-12-20,Batik Shirt,Apparel,6,53.35,Shopee
2025-12-20,Baju Melayu Set,Apparel,24,97.86,Shopee
2025-12-20,Printed Blouse,Apparel,13,33.71,TikTok Shop
2025-12-20,Crossbody Bag,Accessories,7,77.01,Shopee
2025-12-20,Printed Blouse,Apparel,21,37.9,Shopee
2025-12-20,Crossbody Bag,Accessories,20,60.62,TikTok Shop
2025-12-20,Slip-on Sandals,Footwear,5,38.37,Shopee
2025-12-20,Tote Bag,Accessories,41,32.76,TikTok Shop
2025-12-21,Heeled Wedges,Footwear,37,61.86,Instagram
2025-12-21,Crossbody Bag,Accessories,49,64.75,TikTok Shop
2025-12-21,Silk Hijab,Apparel,31,28.15,Shopee
2025-12-21,Batik Shirt,Apparel,52,53.56,TikTok Shop
2025-12-21,Printed Blouse,Apparel,37,32.02,TikTok Shop
2025-12-21,Casual Kurung,Apparel,50,67.99,TikTok Shop
2025-12-21,Crossbody Bag,Accessories,33,63.76,Instagram
2025-12-21,Printed Blouse,Apparel,47,33.22,Shopee
2025-12-21,Heeled Wedges,Footwear,29,64.29,Shopee
2025-12-21,Crossbody Bag,Accessories,37,65.93,Shopee
2025-12-21,Crossbody Bag,Accessories,11,69.12,TikTok Shop
2025-12-21,Silk Hijab,Apparel,21,29.66,Shopee
2025-12-21,Batik Shirt,Apparel,7,63.15,Shopee
2025-12-21,Heeled Wedges,Footwear,30,63.06,Shopee
2025-12-21,Casual Kurung,Apparel,55,66.21,Shopee
2025-12-21,Crossbody Bag,Accessories,35,67.73,Instagram
2025-12-21,Crossbody Bag,Accessories,36,77.54,TikTok Shop
2025-12-21,Batik Shirt,Apparel,9,56.27,Shopee
2025-12-21,Canvas Sneakers,Footwear,38,50.21,TikTok Shop
2025-12-21,Heeled Wedges,Footwear,39,59.31,Shopee
2025-12-21,Heeled Wedges,Footwear,61,55.7,TikTok Shop
2025-12-21,Crossbody Bag,Accessories,43,62.79,Shopee
2025-12-22,Printed Blouse,Apparel,11,39.95,Shopee
2025-12-22,Baju Melayu Set,Apparel,13,101.45,Shopee
2025-12-22,Printed Blouse,Apparel,22,35.89,Shopee
2025-12-22,Crossbody Bag,Accessories,13,68.3,Shopee
2025-12-22,Heeled Wedges,Footwear,19,57.18,TikTok Shop
2025-12-22,Silk Hijab,Apparel,37,26.92,Shopee
2025-12-22,Printed Blouse,Apparel,16,37.83,Instagram
2025-12-22,Silk Hijab,Apparel,12,31.74,Instagram
2025-12-22,Batik Shirt,Apparel,35,53.11,Shopee
2025-12-22,Batik Shirt,Apparel,12,57.67,TikTok Shop
2025-12-22,Printed Blouse,Apparel,15,30.67,Shopee
2025-12-22,Batik Shirt,Apparel,11,55.83,Shopee
2025-12-23,Heeled Wedges,Footwear,15,59.2,Shopee
2025-12-23,Silk Hijab,Apparel,16,30.0,TikTok Shop
2025-12-23,Slip-on Sandals,Footwear,16,37.15,Shopee
2025-12-23,Heeled Wedges,Footwear,33,68.7,Shopee
2025-12-23,Slip-on Sandals,Footwear,10,39.53,TikTok Shop
2025-12-23,Canvas Sneakers,Footwear,16,49.56,Shopee
2025-12-23,Printed Blouse,Apparel,12,36.85,Shopee
2025-12-23,Batik Shirt,Apparel,26,61.6,Shopee
2025-12-23,Silk Hijab,Apparel,26,30.97,Shopee
2025-12-23,Canvas Sneakers,Footwear,14,46.25,Shopee
2025-12-23,Baju Melayu Set,Apparel,32,83.76,Shopee
2025-12-24,Tote Bag,Accessories,7,36.76,TikTok Shop
2025-12-24,Silk Hijab,Apparel,56,26.05,TikTok Shop
2025-12-24,Canvas Sneakers,Footwear,24,50.42,Shopee
2025-12-24,Printed Blouse,Apparel,9,39.4,TikTok Shop
2025-12-24,Baju Melayu Set,Apparel,14,95.85,TikTok Shop
2025-12-24,Heeled Wedges,Footwear,16,72.47,TikTok Shop
2025-12-24,Slip-on Sandals,Footwear,11,39.99,TikTok Shop
2025-12-24,Casual Kurung,Apparel,9,85.68,Instagram
2025-12-24,Slip-on Sandals,Footwear,26,38.13,Shopee
2025-12-24,Slip-on Sandals,Footwear,15,33.66,Shopee
2025-12-24,Tote Bag,Accessories,1,34.97,Shopee
2025-12-24,Casual Kurung,Apparel,11,80.03,Shopee
2025-12-24,Batik Shirt,Apparel,13,61.89,Shopee
2025-12-24,Crossbody Bag,Accessories,31,77.27,Shopee
2025-12-25,Heeled Wedges,Footwear,65,58.68,TikTok Shop
2025-12-25,Heeled Wedges,Footwear,41,66.33,TikTok Shop
2025-12-25,Silk Hijab,Apparel,38,33.06,TikTok Shop
2025-12-25,Baju Melayu Set,Apparel,22,94.8,Shopee
2025-12-25,Casual Kurung,Apparel,36,71.68,Instagram
2025-12-25,Canvas Sneakers,Footwear,49,46.89,Shopee
2025-12-26,Batik Shirt,Apparel,48,47.57,Shopee
2025-12-26,Crossbody Bag,Accessories,34,73.3,Shopee
2025-12-26,Casual Kurung,Apparel,39,69.16,Instagram
2025-12-26,Slip-on Sandals,Footwear,7,39.48,Shopee
2025-12-26,Casual Kurung,Apparel,14,63.9,TikTok Shop
2025-12-26,Batik Shirt,Apparel,13,47.36,Shopee
2025-12-26,Batik Shirt,Apparel,32,52.83,TikTok Shop
2025-12-26,Casual Kurung,Apparel,9,64.77,Shopee
2025-12-26,Canvas Sneakers,Footwear,28,50.28,Shopee
2025-12-26,Tote Bag,Accessories,44,30.08,Shopee
2025-12-26,Slip-on Sandals,Footwear,35,37.63,Shopee
2025-12-26,Canvas Sneakers,Footwear,11,43.84,Shopee
2025-12-26,Heeled Wedges,Footwear,52,63.63,Shopee
2025-12-27,Tote Bag,Accessories,45,28.58,Shopee
2025-12-27,Crossbody Bag,Accessories,54,68.41,TikTok Shop
2025-12-27,Casual Kurung,Apparel,31,79.08,TikTok Shop
2025-12-27,Casual Kurung,Apparel,64,72.68,TikTok Shop
2025-12-27,Silk Hijab,Apparel,23,28.47,TikTok Shop
2025-12-27,Canvas Sneakers,Footwear,75,43.86,TikTok Shop
2025-12-27,Heeled Wedges,Footwear,57,58.86,TikTok Shop
2025-12-27,Silk Hijab,Apparel,10,33.24,TikTok Shop
2025-12-27,Heeled Wedges,Footwear,24,55.68,Shopee
2025-12-27,Casual Kurung,Apparel,19,85.19,Shopee
2025-12-27,Casual Kurung,Apparel,14,67.86,Shopee
2025-12-27,Silk Hijab,Apparel,42,32.23,Shopee
2025-12-27,Batik Shirt,Apparel,14,57.94,Shopee
2025-12-27,Canvas Sneakers,Footwear,21,52.51,TikTok Shop
2025-12-27,Baju Melayu Set,Apparel,65,78.0,TikTok Shop
2025-12-27,Canvas Sneakers,Footwear,21,48.89,TikTok Shop
2025-12-27,Tote Bag,Accessories,9,29.33,Shopee
2025-12-28,Silk Hijab,Apparel,51,26.1,TikTok Shop
2025-12-28,Casual Kurung,Apparel,48,82.04,TikTok Shop
2025-12-28,Batik Shirt,Apparel,22,59.3,Shopee
2025-12-28,Batik Shirt,Apparel,42,54.93,Shopee
2025-12-28,Silk Hijab,Apparel,10,30.69,Shopee
2025-12-28,Casual Kurung,Apparel,25,76.0,TikTok Shop
2025-12-28,Batik Shirt,Apparel,19,52.82,TikTok Shop
2025-12-28,Silk Hijab,Apparel,37,28.22,Shopee
2025-12-28,Batik Shirt,Apparel,41,52.93,TikTok Shop
2025-12-28,Tote Bag,Accessories,27,30.3,Instagram
2025-12-28,Printed Blouse,Apparel,45,32.81,Instagram
2025-12-28,Slip-on Sandals,Footwear,33,39.98,Shopee
2025-12-29,Canvas Sneakers,Footwear,14,47.61,TikTok Shop
2025-12-29,Baju Melayu Set,Apparel,21,83.11,Shopee
2025-12-29,Canvas Sneakers,Footwear,30,44.14,TikTok Shop
2025-12-29,Casual Kurung,Apparel,60,71.64,TikTok Shop
2025-12-29,Baju Melayu Set,Apparel,44,96.8,TikTok Shop
2025-12-29,Heeled Wedges,Footwear,25,73.11,TikTok Shop
2025-12-29,Batik Shirt,Apparel,23,56.29,TikTok Shop
2025-12-29,Printed Blouse,Apparel,18,39.83,TikTok Shop
2025-12-29,Heeled Wedges,Footwear,32,69.97,Shopee
2025-12-29,Baju Melayu Set,Apparel,32,101.86,Shopee
2025-12-30,Canvas Sneakers,Footwear,22,47.74,Shopee
2025-12-30,Heeled Wedges,Footwear,21,74.38,Shopee
2025-12-30,Printed Blouse,Apparel,21,33.58,Shopee
2025-12-30,Slip-on Sandals,Footwear,23,39.91,Instagram
2025-12-30,Batik Shirt,Apparel,7,61.82,Shopee
2025-12-30,Silk Hijab,Apparel,23,31.76,Shopee
2025-12-30,Heeled Wedges,Footwear,53,70.02,TikTok Shop
2025-12-30,Heeled Wedges,Footwear,27,65.82,TikTok Shop
2025-12-30,Crossbody Bag,Accessories,50,62.92,Instagram
2025-12-30,Casual Kurung,Apparel,45,72.34,Shopee
2025-12-30,Canvas Sneakers,Footwear,28,51.54,Shopee
2025-12-30,Casual Kurung,Apparel,11,81.24,Shopee
2025-12-30,Silk Hijab,Apparel,48,25.56,Shopee
2025-12-30,Baju Melayu Set,Apparel,46,78.28,TikTok Shop
2025-12-30,Crossbody Bag,Accessories,13,66.42,TikTok Shop
2025-12-30,Heeled Wedges,Footwear,44,64.08,Shopee
2025-12-31,Batik Shirt,Apparel,58,46.84,Shopee
2025-12-31,Casual Kurung,Apparel,54,79.14,TikTok Shop
2025-12-31,Batik Shirt,Apparel,32,57.01,TikTok Shop
2025-12-31,Batik Shirt,Apparel,10,49.56,TikTok Shop
2025-12-31,Batik Shirt,Apparel,54,56.25,TikTok Shop
2025-12-31,Printed Blouse,Apparel,5,36.61,Instagram
2025-12-31,Crossbody Bag,Accessories,29,66.5,TikTok Shop
2025-12-31,Heeled Wedges,Footwear,13,71.56,TikTok Shop
2025-12-31,Canvas Sneakers,Footwear,41,44.8,Instagram
2025-12-31,Batik Shirt,Apparel,37,57.2,Shopee
2025-12-31,Slip-on Sandals,Footwear,32,36.46,Shopee
2025-12-31,Slip-on Sandals,Footwear,13,33.12,Shopee
2025-12-31,Tote Bag,Accessories,38,31.18,TikTok Shop
2025-12-31,Batik Shirt,Apparel,10,47.01,Shopee
2025-12-31,Crossbody Bag,Accessories,29,77.42,TikTok Shop
2025-12-31,Heeled Wedges,Footwear,18,58.7,TikTok Shop
2025-12-31,Heeled Wedges,Footwear,40,61.96,Shopee
2026-01-01,Baju Melayu Set,Apparel,43,79.05,TikTok Shop
2026-01-01,Tote Bag,Accessories,8,32.75,Shopee
2026-01-01,Printed Blouse,Apparel,52,29.9,TikTok Shop
2026-01-01,Canvas Sneakers,Footwear,4,53.57,Shopee
2026-01-01,Batik Shirt,Apparel,18,62.33,Shopee
2026-01-01,Casual Kurung,Apparel,41,79.53,TikTok Shop
2026-01-01,Silk Hijab,Apparel,23,27.1,Shopee
2026-01-01,Heeled Wedges,Footwear,20,70.46,TikTok Shop
2026-01-01,Heeled Wedges,Footwear,28,66.12,Shopee
2026-01-01,Crossbody Bag,Accessories,30,78.51,TikTok Shop
2026-01-01,Heeled Wedges,Footwear,17,67.28,Instagram
2026-01-01,Canvas Sneakers,Footwear,30,50.0,TikTok Shop
2026-01-01,Printed Blouse,Apparel,29,29.87,Shopee
2026-01-02,Batik Shirt,Apparel,30,51.12,Instagram
2026-01-02,Casual Kurung,Apparel,22,74.0,TikTok Shop
2026-01-02,Baju Melayu Set,Apparel,22,99.18,Shopee
2026-01-02,Baju Melayu Set,Apparel,12,89.36,TikTok Shop
2026-01-02,Slip-on Sandals,Footwear,28,29.96,Instagram
2026-01-02,Crossbody Bag,Accessories,32,64.41,Shopee
2026-01-02,Slip-on Sandals,Footwear,42,31.63,Instagram
2026-01-02,Printed Blouse,Apparel,14,29.97,TikTok Shop
2026-01-02,Casual Kurung,Apparel,40,72.06,Shopee
2026-01-02,Casual Kurung,Apparel,34,78.72,Instagram
2026-01-02,Printed Blouse,Apparel,31,36.76,Shopee
2026-01-02,Heeled Wedges,Footwear,32,71.94,Shopee
2026-01-02,Canvas Sneakers,Footwear,18,51.58,TikTok Shop
2026-01-02,Crossbody Bag,Accessories,35,66.66,TikTok Shop
2026-01-02,Crossbody Bag,Accessories,9,63.01,TikTok Shop
2026-01-02,Canvas Sneakers,Footwear,27,47.32,TikTok Shop
2026-01-02,Heeled Wedges,Footwear,8,72.72,TikTok Shop
2026-01-02,Heeled Wedges,Footwear,15,71.5,Instagram
2026-01-02,Casual Kurung,Apparel,42,66.47,Shopee
2026-01-03,Casual Kurung,Apparel,11,72.77,Shopee
2026-01-03,Silk Hijab,Apparel,29,30.3,Shopee
2026-01-03,Casual Kurung,Apparel,61,70.12,TikTok Shop
2026-01-03,Heeled Wedges,Footwear,22,70.81,Shopee
2026-01-03,Casual Kurung,Apparel,38,74.34,Shopee
2026-01-03,Batik Shirt,Apparel,15,62.79,TikTok Shop
2026-01-03,Casual Kurung,Apparel,14,74.46,Shopee
2026-01-03,Casual Kurung,Apparel,1,85.01,Shopee
2026-01-03,Silk Hijab,Apparel,31,30.78,Shopee
2026-01-03,Batik Shirt,Apparel,61,50.63,TikTok Shop
2026-01-03,Slip-on Sandals,Footwear,26,38.48,Shopee
2026-01-03,Canvas Sneakers,Footwear,36,43.52,Shopee
2026-01-03,Slip-on Sandals,Footwear,57,31.11,Shopee
2026-01-03,Canvas Sneakers,Footwear,23,47.16,TikTok Shop
2026-01-03,Silk Hijab,Apparel,44,29.15,Shopee
2026-01-03,Silk Hijab,Apparel,38,25.67,TikTok Shop
2026-01-03,Canvas Sneakers,Footwear,60,42.55,Shopee
2026-01-03,Baju Melayu Set,Apparel,30,90.45,TikTok Shop
2026-01-04,Batik Shirt,Apparel,57,47.79,TikTok Shop
2026-01-04,Tote Bag,Accessories,25,34.64,Shopee
2026-01-04,Slip-on Sandals,Footwear,4,32.93,Shopee
2026-01-04,Tote Bag,Accessories,22,33.45,TikTok Shop
2026-01-04,Batik Shirt,Apparel,37,51.41,Shopee
2026-01-04,Batik Shirt,Apparel,7,58.35,TikTok Shop
2026-01-04,Batik Shirt,Apparel,9,57.94,Instagram
2026-01-04,Slip-on Sandals,Footwear,50,31.21,Shopee
2026-01-04,Silk Hijab,Apparel,31,30.83,Shopee
2026-01-04,Canvas Sneakers,Footwear,44,43.74,Shopee
2026-01-04,Printed Blouse,Apparel,6,37.34,Instagram
2026-01-04,Printed Blouse,Apparel,11,32.63,Shopee
2026-01-04,Baju Melayu Set,Apparel,46,94.43,TikTok Shop
2026-01-04,Slip-on Sandals,Footwear,45,30.06,Instagram
2026-01-04,Batik Shirt,Apparel,32,47.03,Shopee
2026-01-04,Canvas Sneakers,Footwear,59,47.4,TikTok Shop
2026-01-04,Silk Hijab,Apparel,36,31.38,Instagram
2026-01-04,Heeled Wedges,Footwear,6,60.03,Instagram
2026-01-04,Casual Kurung,Apparel,49,75.2,TikTok Shop
